melspectrogram,spectral_centroid,spectral_bandwidth,chroma_stft,zero_crossing_rate,rms,chroma_cqt,chroma_cens,spectral_rolloff
0.6749274,1428.863600166051,1271.3801460475793,0.360607,0.4042099,0.2320872,2493.966584158416,0.1353602645420792,0.1353602645420792
0.10059751,1656.6100582198305,1430.8572402315658,0.40860254,0.5012577,0.26980683,3047.759433962264,0.1459500294811321,0.1459500294811321
0.51515985,1442.1758632874348,1189.139974083917,0.31206003,0.34077138,0.2445602,2737.563775510204,0.13039102359693877,0.13039102359693877
0.31738958,1376.5360961945833,1291.4802202848261,0.35529828,0.46298498,0.26350504,2645.7170758928573,0.11355154854910714,0.11355154854910714
0.99459976,1435.2072913005313,1097.199223456274,0.35694423,0.39479926,0.2487528,2470.993193069307,0.1538956141707921,0.1538956141707921
0.9452379,1341.6611110056933,1169.337439290128,0.31807,0.4157763,0.261287,2381.5104166666665,0.10820719401041666,0.10820719401041666
0.13488954,1784.2289760263618,1891.2017042422706,0.35393077,0.4123255,0.24332733,3569.286616161616,0.1661685211489899,0.1661685211489899
0.8767686,1149.6121242354197,879.9005519528309,0.3810812,0.47677895,0.26765212,2038.257087628866,0.10617851965206186,0.10617851965206186
0.7292324,1183.1350979864574,1219.182875784648,0.3868133,0.48863122,0.2768511,2260.56654676259,0.09721363534172661,0.09721363534172661
0.2668804,1959.2952042139189,1560.0696029700225,0.37136015,0.4242114,0.26865005,3534.1494845360826,0.17197064271907217,0.17197064271907217
0.8457766,1721.4271157973774,1583.9234500468597,0.26772845,0.36973792,0.22683442,3129.326923076923,0.13008188100961537,0.13008188100961537
0.38404933,1383.2061127013942,1102.1802975356188,0.36176443,0.44915468,0.2735285,2482.109375,0.1216552734375,0.1216552734375
0.10360612,1398.46897795465,1363.9474904516896,0.2902466,0.41134915,0.250224,2708.8963963963965,0.08970298423423423,0.08970298423423423
0.44544062,2009.799624797229,1452.0833376212197,0.366922,0.48138815,0.27164626,3334.568298969072,0.18405182828608246,0.18405182828608246
0.19634366,1863.805655859743,1328.5053033496301,0.3394084,0.4003916,0.25461343,3061.746162280702,0.15553899396929824,0.15553899396929824
1.5962276,1875.5646448003695,1767.3898157956846,0.28139544,0.3431697,0.23024572,3729.5454545454545,0.13719371448863638,0.13719371448863638
2.0407376,1120.6955758524953,958.8240208283705,0.2834672,0.3831211,0.2552876,2045.0185643564357,0.10455987004950495,0.10455987004950495
0.10092713,1372.6655043182996,1217.2869198496242,0.32532218,0.38835773,0.259532,2628.4466911764707,0.11398494944852941,0.11398494944852941
0.8408176,1354.7456111169984,1319.5826632898395,0.41992128,0.46742716,0.27171707,2551.516089108911,0.11584835241336634,0.11584835241336634
2.3463578,2026.4244381435626,1737.8613361067491,0.4075686,0.47232658,0.25748226,3729.3379934210525,0.17600290398848684,0.17600290398848684
0.39788613,1546.8855628185859,1392.8916615659532,0.42233202,0.48822135,0.26015773,2815.223623853211,0.13425494552752293,0.13425494552752293
0.040992178,1726.6414597690052,1394.1132914784762,0.43665704,0.5564043,0.27735648,3195.039335664336,0.17622172749125875,0.17622172749125875
0.14813644,1159.3250198664052,1155.7087639087906,0.3168308,0.3964312,0.24597986,2147.8478773584907,0.08687260465801887,0.08687260465801887
0.56288475,1632.54636528911,1216.3050950256668,0.32118803,0.35724336,0.24739808,2937.0517418032787,0.1322481749487705,0.1322481749487705
0.44203317,1212.5640727822936,1151.9424647593698,0.24735175,0.30177134,0.21436211,2071.8907828282827,0.09647747001262626,0.09647747001262626
3.4087782,1812.8313508423998,1685.982093978253,0.34454924,0.431331,0.26294625,3490.8040364583335,0.13726806640625,0.13726806640625
0.06692704,1686.038444382519,1234.5833262116937,0.33618948,0.42231274,0.26386943,3023.74751984127,0.1632293216765873,0.1632293216765873
0.23523681,713.0494687467894,725.4972287109737,0.25611597,0.30633023,0.2491119,1331.0546875,0.05487399631076389,0.05487399631076389
0.30098212,1429.7174766026912,1182.5733059064491,0.3992799,0.48086187,0.27347732,2590.859375,0.1426904296875,0.1426904296875
0.11053847,1637.0934475845538,1197.7360918038507,0.38444045,0.42539543,0.26058087,2945.939781021898,0.16177791400547445,0.16177791400547445
0.13500811,1793.8499221899342,1408.7431030492369,0.3893986,0.5291614,0.27933788,3223.6032196969695,0.17198227391098486,0.17198227391098486
0.24016723,1208.4583793225036,1060.4985466906157,0.39044163,0.5312942,0.27497357,2192.5979872881358,0.1168109441207627,0.1168109441207627
1.0073663,1071.7727860746973,936.5754912914126,0.31761318,0.4204831,0.25142825,1874.9495967741937,0.09890688004032258,0.09890688004032258
0.21796723,1042.3362733979184,1050.8101519476925,0.28351888,0.354568,0.25101078,2059.9578373015875,0.07992311507936507,0.07992311507936507
0.890735,833.6684676924867,743.8834073296589,0.32966617,0.40727016,0.24666056,1561.613475177305,0.06263505651595745,0.06263505651595745
0.49347946,2133.39737652995,1716.7845730234508,0.25011444,0.29812524,0.20969203,4163.96233974359,0.15512632712339744,0.15512632712339744
0.07305065,2094.7757715656426,2049.518722535529,0.39199233,0.47551528,0.25946254,3971.5625,0.2031103515625,0.2031103515625
0.17489465,1306.265842541946,1220.8049713907708,0.34956813,0.42485037,0.2533819,2428.890306122449,0.11114377391581633,0.11114377391581633
0.95381117,1524.5425988130728,1323.9199433209274,0.37021276,0.44588017,0.25761867,2650.93994140625,0.14092636108398438,0.14092636108398438
0.3954276,1007.8427408140726,1238.104746379149,0.36039323,0.4735552,0.255549,1953.59375,0.067431640625,0.067431640625
0.48555556,1078.2043040985643,1138.4584854077893,0.33308375,0.38216248,0.24994823,2173.764297385621,0.0759133731617647,0.0759133731617647
1.4802976,972.9634732690818,987.2438774533292,0.31987733,0.41849652,0.25463793,1899.4332107843138,0.06857958026960784,0.06857958026960784
0.08737894,1924.5578877708858,2005.8063850731864,0.35643104,0.4593941,0.25431108,3597.5852272727275,0.17241654829545455,0.17241654829545455
0.12663856,1108.1412886558608,1225.9477425359657,0.3946132,0.500989,0.2748893,2138.355152027027,0.087890625,0.087890625
0.10500368,2137.350843843628,2030.1615134394783,0.36269194,0.41739038,0.23872285,4093.6104910714284,0.19662039620535715,0.19662039620535715
1.1358377,1745.8332974333969,1854.8922108862546,0.3249188,0.4264623,0.24964881,3789.2594537815125,0.10951040572478991,0.10951040572478991
0.15572122,1008.5988677012034,984.5237595844872,0.30157527,0.37195876,0.24585822,1904.2771464646464,0.08145419034090909,0.08145419034090909
0.53981423,1251.7093826563894,1212.163290952776,0.37313107,0.42133367,0.23383294,2299.9057112068967,0.11504495554956896,0.11504495554956896
0.29804695,1227.787568266406,1118.0903600377978,0.41109657,0.54108155,0.275945,2214.9969362745096,0.10075827205882353,0.10075827205882353
0.023977939,1446.311277075754,1407.3323131390305,0.36327666,0.44746816,0.25994053,2376.062925170068,0.16694568452380953,0.16694568452380953
2.138357,1928.1441633288682,1683.0967268454276,0.40510195,0.474335,0.26642102,3501.5625,0.15739048549107143,0.15739048549107143
0.373292,1666.1058029947296,1316.7343636866358,0.36861822,0.4738707,0.2681402,2903.2389322916665,0.15918477376302084,0.15918477376302084
0.22291791,1238.12174046511,1188.4388840167185,0.41968504,0.51775193,0.27506474,2258.3231209150326,0.10366242851307189,0.10366242851307189
0.39214364,1156.4111635545553,1238.2351292044973,0.41582742,0.5303336,0.27898568,2225.241268382353,0.09901697495404412,0.09901697495404412
0.34180835,2043.3187577442343,1523.1573552606683,0.41983715,0.50899315,0.27046826,3516.6118421052633,0.19945004111842105,0.19945004111842105
0.2225646,1302.8917308671673,1266.7138952268608,0.34654516,0.4320526,0.2539751,2467.7005597014927,0.10771338619402986,0.10771338619402986
0.13393262,1726.8541907636481,1788.8022574842423,0.32564998,0.40074486,0.23866332,3298.752029220779,0.155225877637987,0.155225877637987
0.4028055,922.11173818394,1117.2542633952414,0.38087264,0.49296162,0.25770542,1808.9139344262296,0.06339251408811475,0.06339251408811475
0.14460236,1311.6981427416702,1237.699864265249,0.38285175,0.49418965,0.27278075,2484.6687030075186,0.1110601210056391,0.1110601210056391
2.722243,1620.9958970819337,1550.5791557783125,0.38915604,0.4757517,0.27063248,3016.544117647059,0.13553702731092437,0.13553702731092437
0.5655893,1863.0977495484792,1572.3800629124416,0.42295873,0.46675074,0.26428697,3340.213260135135,0.16575498838682431,0.16575498838682431
2.5432408,1414.16936550169,1203.7051047094271,0.25863007,0.32307887,0.23733054,2533.3533653846152,0.11339393028846154,0.11339393028846154
2.7607377,1340.4480053843372,1442.5094842420187,0.38414648,0.47904083,0.27477843,2620.2192164179105,0.09590353894589553,0.09590353894589553
0.15449207,819.9225781998579,976.7202329047171,0.34186172,0.43587178,0.24812938,1656.802398989899,0.05142735953282828,0.05142735953282828
0.5851891,1930.772150915093,1470.4110526701659,0.35940865,0.4559806,0.27402195,3384.0193089430895,0.1890283600101626,0.1890283600101626
0.34771967,1232.379210409591,1060.4365087444987,0.33529195,0.39893448,0.24802819,2265.2828467153286,0.11369112112226278,0.11369112112226278
0.59461194,1323.572017612242,1282.988554736375,0.35849804,0.5060983,0.2715605,2498.358242753623,0.13558650362318841,0.13558650362318841
0.1633755,1453.6532480024323,1176.7149888806243,0.3155576,0.38283363,0.25670248,2486.0443376068374,0.1294613047542735,0.1294613047542735
0.80559826,2015.9249639057616,1587.2156031042778,0.36125353,0.41020826,0.25000718,3558.2606589147285,0.20455956274224807,0.20455956274224807
0.3639845,880.7488016954103,1121.795351700893,0.37541166,0.4779284,0.2642558,1736.7106958762886,0.05563889336340206,0.05563889336340206
0.18612908,1673.912544318108,1311.7965688845584,0.33471736,0.4025215,0.2456574,2834.680944055944,0.15280130026223776,0.15280130026223776
0.14267564,1617.5072214755705,1356.5198930441543,0.31909922,0.41688564,0.25547692,2789.693813131313,0.12659307922979798,0.12659307922979798
0.74460846,1782.7568673662931,1675.9786855251139,0.3347777,0.39387897,0.23774284,3505.4435483870966,0.13394027217741936,0.13394027217741936
0.33154047,1543.8290979191897,1180.5220927910746,0.29708546,0.37453,0.25172317,2681.6875,0.12506640625,0.12506640625
0.1919549,1453.8007177645297,1162.2552020109817,0.37007222,0.47710386,0.27230474,2623.358242753623,0.1474786288496377,0.1474786288496377
0.38166025,1463.5163633972388,1347.5961301563,0.425274,0.5184643,0.26624832,2563.9613309352517,0.13077506744604317,0.13077506744604317
0.13599384,2175.5442569653587,1553.3926841164268,0.35569158,0.435225,0.2609147,3654.6052631578946,0.19640727796052632,0.19640727796052632
0.06579378,2033.8829130880188,1998.6630198585372,0.38625684,0.43511817,0.24409656,3916.769801980198,0.18753384127475248,0.18753384127475248
0.24088205,1792.4359402413404,1427.7598364978562,0.27722412,0.3523214,0.23538047,3500.3188775510203,0.14114317602040816,0.14114317602040816
0.35848278,1425.6087762235074,1230.2727137098486,0.2802587,0.37171552,0.24680333,2520.8333333333335,0.09372606464460784,0.09372606464460784
0.748247,1405.4797294004695,1263.4954237137533,0.32654276,0.39930916,0.2471965,2655.9606481481483,0.10958478009259259,0.10958478009259259
0.4764122,1736.7990086488883,1466.4130975258697,0.39681315,0.44639498,0.2604589,3067.375469924812,0.156492304981203,0.156492304981203
0.19936182,2015.7903088966984,1442.6120035283298,0.35102096,0.42825785,0.26093706,3350.7179054054054,0.18815983952702703,0.18815983952702703
0.5676882,2251.73476080759,1628.9313907919945,0.3576975,0.45290262,0.26371002,3977.8645833333335,0.2271095558449074,0.2271095558449074
0.21052021,1220.4085026518374,1268.3527372796643,0.32090768,0.39485484,0.24075978,2465.7883986928105,0.08842996834150327,0.08842996834150327
0.23775658,1568.6363812557745,1393.6541772926082,0.4031711,0.5210758,0.26379564,2752.0727040816328,0.1657116948341837,0.1657116948341837
0.484205,1371.685694827292,1365.0362993108981,0.25442806,0.35665426,0.22650038,2654.765625,0.0835986328125,0.0835986328125
0.025336616,1822.7005680974655,1692.974050880704,0.36857072,0.43661365,0.25876042,3324.896694214876,0.20779797262396693,0.20779797262396693
0.36633146,1333.876153491217,1037.7050845789033,0.33988774,0.41579303,0.26276833,2330.8035714285716,0.12300851004464286,0.12300851004464286
0.4818034,1288.6197489317813,1168.0457904376105,0.34994256,0.44105032,0.26250765,2471.467391304348,0.11054970561594203,0.11054970561594203
0.80163944,1378.448202635487,1305.8884820769624,0.28257287,0.3723314,0.24506602,2625.7605088495575,0.11396397953539823,0.11396397953539823
0.70698273,860.0466264275354,1056.4064033697941,0.35562018,0.4583649,0.2627398,1649.100825471698,0.054245283018867926,0.054245283018867926
0.13360837,1632.7938076222874,1689.5905310067942,0.3291696,0.39216918,0.22797465,2995.676577669903,0.15166110436893204,0.15166110436893204
0.93014854,1735.6632918545972,1588.8214646437375,0.4023884,0.5153028,0.2742962,3342.0138888888887,0.16996778178418803,0.16996778178418803
1.2127848,1224.3036018458247,1167.5694005257253,0.34072393,0.43166018,0.26004076,2207.8394396551726,0.08903976966594827,0.08903976966594827
0.4350308,1270.470740847807,1251.787465567369,0.35426307,0.3977787,0.24794666,2419.4906655844156,0.11252029220779221,0.11252029220779221
1.3154945,893.2116996066334,931.985805748361,0.2658129,0.38054523,0.2521073,1552.860383064516,0.05480563256048387,0.05480563256048387
0.5028049,966.2989458238018,1188.9612981229402,0.34896675,0.44963348,0.25477502,1962.3724489795918,0.06277901785714286,0.06277901785714286
0.8223233,1436.238188384498,1341.7520952587176,0.36123845,0.39884108,0.24346127,2564.366703539823,0.12681917173672566,0.12681917173672566
0.11601405,1958.8666109990338,1944.11494913324,0.41020226,0.452954,0.25036356,3880.303899082569,0.17851383314220184,0.17851383314220184
2.1804373,2329.5643531359474,1871.4894196135606,0.36620772,0.49216974,0.269255,4405.586674528302,0.1918899248231132,0.1918899248231132
0.10833202,1327.5016475838404,1291.3074238064235,0.33738542,0.4632181,0.27215332,2572.77397260274,0.09017818921232877,0.09017818921232877
0.07033501,1655.2436175571663,1435.5894975556466,0.33897042,0.4657621,0.2717658,3117.8063118811883,0.12137898360148515,0.12137898360148515
0.75994766,1674.8618959510231,1549.1267581499087,0.41438168,0.50837123,0.26920262,3160.9768907563025,0.156410024947479,0.156410024947479
0.22694665,1440.2454001074555,1345.301821304472,0.4217392,0.49881655,0.27214578,2603.5409902597403,0.12616680194805194,0.12616680194805194
0.28505725,1177.7083450385414,1051.0214043820793,0.32831153,0.41461405,0.2605243,2231.3125,0.103171875,0.103171875
0.026633497,881.9581349970969,947.9444142533054,0.35574114,0.49694932,0.2636506,1698.0660860655737,0.0688596631659836,0.0688596631659836
0.15444478,1672.727464598349,1406.3627051900858,0.2886238,0.41704985,0.26249763,2967.4565397350993,0.12272674358443708,0.12272674358443708
0.11377108,1149.066749468022,1107.4523950722821,0.23754916,0.31137824,0.22291695,2162.6420454545455,0.08629261363636363,0.08629261363636363
0.07977948,892.4863708573481,1017.0899262830092,0.3151146,0.3639671,0.22890644,1792.2794117647059,0.05791877297794118,0.05791877297794118
1.5047565,1081.0509023644347,1068.5982559733036,0.30817705,0.38155758,0.24590097,1929.6278625954199,0.08160633349236641,0.08160633349236641
0.27015322,1057.3112603877935,956.2368891571848,0.2999626,0.36166793,0.24382263,1848.59375,0.077763671875,0.077763671875
2.774753,1448.762613125788,1459.399086322156,0.34246632,0.4250909,0.26705384,2704.7244094488187,0.10822926919291338,0.10822926919291338
0.35841683,1407.4755615235038,1369.83382347443,0.39251715,0.4843088,0.26216313,2563.184306569343,0.1138942746350365,0.1138942746350365
0.8178079,1214.1382082743123,870.4304306384937,0.34065658,0.41655952,0.26608512,2057.4448529411766,0.10822610294117647,0.10822610294117647
0.17671323,1367.8362268671494,1280.5750853238656,0.32336602,0.41997245,0.25073284,2436.5625,0.10141015625,0.10141015625
0.58971626,1515.1082042275082,1436.080685792126,0.44036794,0.48392454,0.26184845,2799.8860677083335,0.13489278157552084,0.13489278157552084
0.94691974,2037.4842223961675,1581.1949747596404,0.29506144,0.34993148,0.2484621,3579.2763157894738,0.13252467105263158,0.13252467105263158
0.35477915,1373.5691236469438,1035.6126213893015,0.37086758,0.46518913,0.26734355,2348.8977713178297,0.13204411942829458,0.13204411942829458
0.19482917,1856.162372435157,1381.572751426541,0.36748743,0.4195153,0.25586298,3131.763842281879,0.17576814177852348,0.17576814177852348
0.100621395,1489.741761696913,1589.2329397046044,0.33728206,0.40139794,0.24928512,2979.8266267123286,0.11325783925513698,0.11325783925513698
0.12437208,1575.678937545827,1281.364857456751,0.3408077,0.44286942,0.26399028,2821.4285714285716,0.13385881696428573,0.13385881696428573
0.2045039,1305.989851241892,1313.1267463146135,0.38609266,0.4876895,0.26950267,2365.301724137931,0.1073309536637931,0.1073309536637931
0.14279018,1250.2483956193616,1146.3646883054516,0.28376502,0.37802672,0.25334975,2194.2708333333335,0.09968098958333334,0.09968098958333334
0.15364988,1102.7219759486347,1145.28067868032,0.40986425,0.5227139,0.27790213,1993.2415674603174,0.08916558159722222,0.08916558159722222
0.06164495,1803.0071532558998,1634.1609327828905,0.37348786,0.43611822,0.24484286,3262.8567913385828,0.17084845595472442,0.17084845595472442
0.28829142,663.3468626054637,839.7255931628597,0.2845025,0.3241962,0.2465108,1335.9375,0.0410107421875,0.0410107421875
0.29228607,1571.5462310504727,1369.1543194858411,0.2979167,0.35226938,0.2380604,3044.0080275229357,0.10690223623853211,0.10690223623853211
0.54719406,1187.591450833943,951.1357638051104,0.36435974,0.43512386,0.26772636,2001.5051605504586,0.10824164994266056,0.10824164994266056
0.50469667,1876.9976466154635,1560.35924558131,0.44013894,0.49626842,0.26601946,3307.465277777778,0.16502097800925927,0.16502097800925927
0.16981454,2176.165236750621,1531.184122016236,0.35053068,0.3964847,0.2428857,3677.6431074766356,0.21783732476635514,0.21783732476635514
0.29515144,1272.7484119147643,1247.7067397773224,0.36826593,0.4434964,0.2584346,2433.035714285714,0.11582380022321428,0.11582380022321428
0.41652533,1903.6025535510598,1313.6118023539077,0.3628499,0.4280529,0.25956652,3443.359375,0.17506190708705358,0.17506190708705358
0.28474513,1487.3910109114786,1154.4957879927101,0.37805787,0.47407937,0.26254672,2598.2369087837837,0.15442224451013514,0.15442224451013514
0.24339186,1574.7936554530738,1264.565141845188,0.36328912,0.4695396,0.26206914,2815.5856092436975,0.16778820903361344,0.16778820903361344
0.28422242,1301.883568375073,1261.9120874544521,0.41967115,0.55125,0.27402356,2371.454326923077,0.10898813100961538,0.10898813100961538
0.30397192,1701.7492784297829,1393.7233936894686,0.26734057,0.3207854,0.23118307,3347.6293103448274,0.1296033135775862,0.1296033135775862
0.91387707,1347.538707512638,1118.5445101882995,0.2840053,0.33451262,0.24542673,2444.7916666666665,0.11722005208333333,0.11722005208333333
0.30714753,1512.5184708474621,1152.9544652273046,0.4076716,0.4841287,0.254804,2482.421875,0.149383544921875,0.149383544921875
0.9068438,1187.7980045035697,1188.1866840844086,0.34251398,0.39473757,0.25546053,2075.5739795918366,0.09435287786989796,0.09435287786989796
0.18868034,1424.6824296841053,1321.8477599148275,0.28725398,0.39690664,0.24401984,2759.5274390243903,0.10599672891260163,0.10599672891260163
0.12914191,1733.394858578573,1510.3767694314065,0.28552377,0.369674,0.23565222,3229.945231958763,0.13652243073453607,0.13652243073453607
0.10488868,1356.5111595112364,1118.72768137936,0.30924362,0.37608793,0.25497952,2360.565476190476,0.12624627976190475,0.12624627976190475
0.2851603,1369.4983001773078,1335.097560512661,0.34649393,0.4310222,0.26057935,2602.6041666666665,0.10037109375,0.10037109375
0.22843955,1896.814080620182,1424.510163405748,0.39719155,0.49953052,0.26333785,3308.564814814815,0.1877785011574074,0.1877785011574074
0.42622778,1161.8832554329604,1262.932312005147,0.38260925,0.48645905,0.27049744,2220.8669354838707,0.08491998487903225,0.08491998487903225
0.10359291,2157.7312703918547,1931.2189316620688,0.35347882,0.4542191,0.2472502,3810.492621527778,0.2247280544704861,0.2247280544704861
0.5410831,1243.4566568687517,1344.3522261390503,0.36009037,0.45314598,0.2600743,2472.2938144329896,0.08485019329896908,0.08485019329896908
0.46904746,2029.5988406381841,1529.7792365029986,0.41512927,0.4951985,0.27078,3461.5028782894738,0.19303171258223684,0.19303171258223684
0.55629975,1369.6881310604551,1432.7864198338768,0.3766807,0.46072596,0.26627424,2787.746710526316,0.1455026726973684,0.1455026726973684
0.15231062,1240.423304714991,1146.7701717165623,0.31187877,0.39282927,0.24720581,2143.85986328125,0.09599685668945312,0.09599685668945312
0.16346908,2105.7073607198613,1531.9914795318307,0.37872645,0.42923826,0.24874932,3603.7946428571427,0.22194940476190475,0.22194940476190475
0.34612206,1115.1141403824083,1241.016090247776,0.40556994,0.52224123,0.274113,2166.8125,0.083046875,0.083046875
0.10950698,1253.2614342323952,1102.851559482342,0.35328022,0.36052498,0.23117578,2452.2438909774437,0.09897057095864661,0.09897057095864661
0.13931014,979.9173267790027,1113.3627099707828,0.29870406,0.33968037,0.25528985,2121.1458333333335,0.06215169270833333,0.06215169270833333
0.19395101,1205.7105397360426,923.0106002980081,0.3173593,0.41119844,0.2642742,2139.0061936936936,0.09185406109234234,0.09185406109234234
0.16565384,1808.4722045297594,1462.215013132018,0.338035,0.40409547,0.24956657,3195.670871559633,0.17317857654816513,0.17317857654816513
0.3584073,1150.817371658998,1239.9430322643368,0.34141567,0.4566317,0.26422244,2256.729579207921,0.08484007580445545,0.08484007580445545
0.14748561,1445.2498522238466,1363.020738663336,0.37875453,0.40715107,0.24914683,2644.53125,0.1241162109375,0.1241162109375
0.38186797,1525.852993881546,1327.03633933573,0.45437816,0.56079304,0.2795329,2690.044981060606,0.13361150568181818,0.13361150568181818
1.9236659,1491.6364256217907,1461.1634823143213,0.33246383,0.42809364,0.25783372,2757.1942446043167,0.12680558678057555,0.12680558678057555
0.21743515,1894.7537470513464,1457.0690860320897,0.2583124,0.27680916,0.20363367,3484.4328703703704,0.14523292824074074,0.14523292824074074
0.49898067,1321.1919869895544,1362.9368117254064,0.3677692,0.44608426,0.26908857,2471.3541666666665,0.1089771412037037,0.1089771412037037
0.5957924,1504.0630368463487,1456.1476803689875,0.3021792,0.394736,0.2505201,2820.9941275167785,0.09993052642617449,0.09993052642617449
0.2880687,1504.3114598613688,1143.13023072952,0.37232226,0.44180217,0.26480716,2618.359375,0.14550374348958334,0.14550374348958334
0.42833495,915.2684922427887,986.8446788275207,0.36035755,0.4624265,0.26592785,1619.9448529411766,0.0661062602124183,0.0661062602124183
0.084480554,2084.2842698918776,1965.323781254438,0.36899385,0.44954416,0.25659183,3861.5648674242425,0.20573656486742425,0.20573656486742425
1.2385275,1921.2110973344672,1532.8654515936569,0.31140628,0.40235355,0.25660917,3408.695652173913,0.17102156929347825,0.17102156929347825
0.3466031,1552.9626339017964,1465.138312643668,0.4253779,0.54683197,0.27319852,2834.281870860927,0.14897751966059603,0.14897751966059603
0.15959753,1046.814525045081,1113.787214095493,0.33249494,0.37544367,0.24579641,2101.7252604166665,0.06889851888020833,0.06889851888020833
0.47722873,1307.8994477676981,1253.7259923728816,0.3494805,0.4194429,0.24569775,2339.2237103174602,0.11138237847222222,0.11138237847222222
0.55851626,1570.4827471465926,1325.3961305141552,0.40022242,0.53614366,0.2806126,2804.485452586207,0.12639749461206898,0.12639749461206898
0.19185187,775.53637435416,914.4452445507875,0.28390735,0.3580943,0.24503037,1560.2463942307693,0.048292893629807696,0.048292893629807696
0.2922182,1306.4005746347818,1273.774714547362,0.35933262,0.44401285,0.2543984,2483.7740384615386,0.12682792467948717,0.12682792467948717
0.49308982,1489.9842733465134,1203.0282728877307,0.3714422,0.48119393,0.27113006,2549.130154639175,0.1459205863402062,0.1459205863402062
0.11228274,1609.308922631961,1291.1629700280153,0.38274604,0.42646903,0.25541848,2799.747242647059,0.15187701056985295,0.15187701056985295
0.49112746,1903.3421419738813,1642.0619779238868,0.31391835,0.40102172,0.24034894,3466.23322147651,0.1550604289010067,0.1550604289010067
0.18767601,2079.569560241569,1485.4010321483759,0.3650143,0.44257405,0.25374144,3548.532196969697,0.19022253787878787,0.19022253787878787
0.76804054,1525.4626068413768,1467.1147697511115,0.36345527,0.4175142,0.25950882,2681.7934782608695,0.13247707201086956,0.13247707201086956
0.62838614,1482.763622007681,1400.4556751070907,0.38879493,0.47710788,0.26325125,2765.498991935484,0.11830975932459678,0.11830975932459678
0.6946391,1232.6987172666218,1220.4744111696334,0.42602137,0.5264832,0.27328482,2275.1616379310344,0.10201710668103449,0.10201710668103449
0.19078408,1957.3012533260905,1472.786746484429,0.3626403,0.4432625,0.26115254,3360.500529661017,0.18672619835805085,0.18672619835805085
0.86663604,1538.7436335485634,1193.8778478699833,0.38106096,0.49825555,0.2706673,2690.9132281553398,0.16774594205097088,0.16774594205097088
0.16708727,2323.2095492935237,1573.6805409599358,0.39122927,0.43316585,0.25596315,3907.8733766233768,0.22500570718344157,0.22500570718344157
1.141341,1475.7262102304005,1391.4339951044117,0.33081332,0.4303702,0.24161081,2964.8809523809523,0.10412481398809524,0.10412481398809524
0.55971754,1155.0397241350465,1103.9508338968428,0.35575917,0.44287908,0.26228943,1941.1599099099099,0.09793338260135136,0.09793338260135136
0.8864622,1138.4014078967773,1071.5410476710429,0.2842724,0.3799869,0.24337207,2126.900337837838,0.0764721019847973,0.0764721019847973
1.3891338,1093.070959266905,940.4584870135285,0.30292898,0.34684694,0.22287644,1898.5655737704917,0.09166079661885246,0.09166079661885246
2.6313138,1318.2475819257197,1303.5398633717061,0.3639036,0.43633294,0.26335308,2324.5872641509436,0.10475014740566038,0.10475014740566038
2.6989124,1258.8045807125598,1196.7368090347616,0.2940533,0.38910243,0.24436924,2507.0060483870966,0.09027532762096774,0.09027532762096774
0.1528292,1548.8320687627413,1415.0680939139686,0.3036195,0.39356053,0.24729252,2744.873046875,0.10716756184895833,0.10716756184895833
1.2916,1291.2204656317892,1357.3110591831203,0.38590977,0.44647792,0.26092803,2401.09375,0.0992529296875,0.0992529296875
0.13665794,1224.8910554513113,1223.9034241769443,0.34394708,0.41008154,0.25476444,2422.5852272727275,0.09167850378787878,0.09167850378787878
1.2645673,975.0647995997164,1025.2416063620942,0.30801958,0.38838896,0.24258754,1956.9227430555557,0.0660434299045139,0.0660434299045139
0.6821188,1550.0988501704699,1478.6000132042643,0.37501645,0.44116154,0.2545176,2920.8669354838707,0.12627976940524194,0.12627976940524194
0.31106037,1353.011586574067,1119.2399432533853,0.35631037,0.43850693,0.26385698,2391.8434633027523,0.12872706422018348,0.12872706422018348
2.8514402,1627.7795433173517,1475.6571432365774,0.3520963,0.43155017,0.27006972,2980.184659090909,0.13577769886363636,0.13577769886363636
0.23411551,1254.9285641842944,1295.0234346048492,0.47639823,0.5153652,0.27153262,2127.08849009901,0.11249323174504951,0.11249323174504951
0.31421268,1008.681348289464,1152.9426647986322,0.3721401,0.5193064,0.2744198,1939.3629807692307,0.071923828125,0.071923828125
0.8292382,1103.1039093101194,996.8431275141121,0.35856217,0.48716283,0.26317942,1941.8579931972788,0.11629730017006802,0.11629730017006802
2.1645658,1937.8301484749934,1517.7211302508133,0.36146638,0.4357053,0.266446,3303.3256880733943,0.18133600917431192,0.18133600917431192
0.5448217,1450.2488483828067,1352.1700133448783,0.4205953,0.5162428,0.2729497,2654.151119402985,0.118408203125,0.118408203125
2.170296,1702.0863450686902,1650.6260221030304,0.37198862,0.48769513,0.27683613,3345.902423469388,0.12932477678571427,0.12932477678571427
1.6029555,2248.156307909208,1944.779751552005,0.27576566,0.3776485,0.24077654,4365.182522123894,0.17600594579646017,0.17600594579646017
1.0016717,1281.5034878081117,1401.1952361077833,0.4302373,0.49918616,0.26595125,2516.033496732026,0.09398297079248366,0.09398297079248366
0.2133046,1804.7942160490636,1487.6514861990336,0.25723445,0.2612564,0.20545496,3253.8181390977443,0.11422477091165413,0.11422477091165413
0.31495798,1271.311930191929,1022.8174301188874,0.36467847,0.4693059,0.27189702,2226.0346283783783,0.11390479835304054,0.11390479835304054
