melspectrogram,spectral_centroid,spectral_bandwidth,chroma_stft,zero_crossing_rate,rms,chroma_cqt,chroma_cens,spectral_rolloff
0.04847313,1778.7316757178155,1642.8605690174222,0.36556426,0.48704192,0.27220708,3288.063909774436,0.13664899553571427,0.13664899553571427
1.6928943,1564.8931514017709,1548.9868991333758,0.36472008,0.48081622,0.27219442,2923.7169715447153,0.11403550558943089,0.11403550558943089
1.0314482,1749.9889004148015,1612.3663702054596,0.3587858,0.4426685,0.26215574,3087.3977803738317,0.1389684944509346,0.1389684944509346
0.8836677,1187.1965944042608,1400.1800238022272,0.26356056,0.3487638,0.24796565,2308.2181490384614,0.07053316556490384,0.07053316556490384
1.8621131,983.1991527103418,1078.0890182862672,0.40660313,0.49240685,0.27256966,1902.007450331126,0.07299319639900662,0.07299319639900662
1.2823768,2139.4858777545073,1899.3951878063876,0.3462275,0.45747975,0.25778198,4258.287584459459,0.17050583298141891,0.17050583298141891
0.8991287,2236.609320353086,1873.0801218557065,0.3752306,0.4560297,0.2693833,4259.476273148148,0.17421694155092593,0.17421694155092593
0.41867918,1073.9083024156598,1361.588450850776,0.29821843,0.38689893,0.24022551,1969.0656565656566,0.06341737689393939,0.06341737689393939
2.8761597,870.0205527024898,968.8377712116181,0.36793613,0.4439496,0.26856983,1591.9407894736842,0.059683388157894736,0.059683388157894736
0.23818067,2113.4961113689146,1737.3933033046699,0.31282574,0.3681168,0.24751937,3852.627840909091,0.1601266571969697,0.1601266571969697
1.2615317,1436.542793143791,1550.5094114986514,0.42102024,0.47762448,0.26045698,2741.87748015873,0.10243055555555555,0.10243055555555555
0.07352965,2219.8801929240067,1709.739158503363,0.35123903,0.41309255,0.24643064,3885.0344036697247,0.17011897935779816,0.17011897935779816
0.014141221,2073.8360039486793,1714.06392165223,0.35563374,0.4121212,0.25483114,3700.904605263158,0.15352590460526316,0.15352590460526316
2.22188,1328.5255858982885,1224.4276865365387,0.3553082,0.4211816,0.2539004,2543.9015858208954,0.09843604244402986,0.09843604244402986
0.31017268,1631.0593672542775,1416.5083556984318,0.34392312,0.40416563,0.25188816,2998.8178453947367,0.12799393503289475,0.12799393503289475
0.1002587,1762.1456169964554,1630.2761865483749,0.39737496,0.48352754,0.26329747,3339.442172897196,0.1416745765186916,0.1416745765186916
3.443648,1194.7302113903484,1287.5747063587423,0.30528915,0.41758886,0.25878724,2273.2184579439254,0.07281323014018691,0.07281323014018691
0.14902951,1550.7181059608292,1667.0325444196021,0.32894844,0.4055449,0.26113284,3079.7025240384614,0.09447303185096154,0.09447303185096154
0.140724,1704.5111238135662,1460.600268191011,0.3309685,0.4193634,0.25815713,3029.759064885496,0.13044191316793893,0.13044191316793893
0.2706277,2487.9726887140337,1859.811897716587,0.36021808,0.43772295,0.25740185,4483.7171052631575,0.18831722861842104,0.18831722861842104
0.910056,1761.072704896956,1468.5068970993486,0.41123295,0.52737266,0.27676845,3065.0040064102564,0.15138909755608973,0.15138909755608973
3.96186,961.7361978547004,1168.642234073018,0.32125095,0.4376556,0.2635439,1847.6843525179856,0.05831975044964029,0.05831975044964029
1.0089753,2102.030361533038,1806.8824276068801,0.34647238,0.4459223,0.27002338,4032.5951986754967,0.16792994619205298,0.16792994619205298
0.7883536,1459.0369292119965,1613.9022350843545,0.4180219,0.3985437,0.24558619,2908.732476635514,0.10138909170560748,0.10138909170560748
0.31102693,1099.134549260568,1477.420544772461,0.27101344,0.3891462,0.2407052,2231.6875,0.0488046875,0.0488046875
0.70203197,1089.0089428732256,1369.1709989066949,0.26825395,0.3943251,0.2519742,2205.1767676767677,0.05747415561868687,0.05747415561868687
0.19412191,1809.4133412487115,1528.8623205793997,0.34723336,0.44436046,0.2645202,3134.207589285714,0.13939557756696427,0.13939557756696427
0.21907897,1371.520035854024,1367.176698331474,0.38135168,0.4879089,0.27389577,2557.4092741935483,0.10690839213709677,0.10690839213709677
2.1076863,1254.7187247530521,1293.0996973725394,0.37823892,0.44815406,0.26906982,2598.7879672897197,0.08617023218457943,0.08617023218457943
0.26349625,1105.3828592384284,1268.6766708290706,0.34746143,0.43044424,0.27031818,2024.2981991525423,0.07903949284957627,0.07903949284957627
1.539042,1253.233146519159,1279.6920001668057,0.38212967,0.5101641,0.27534944,2563.7934602649007,0.09397635554635761,0.09397635554635761
2.6114845,1718.7448677543532,1746.398121018093,0.3887597,0.49279392,0.27575317,3623.6478365384614,0.1111591045673077,0.1111591045673077
1.3166087,1056.9517905628443,1380.2611718132443,0.36787528,0.50323766,0.26947275,2055.8252427184466,0.05232194326456311,0.05232194326456311
0.24857901,1457.9161050709768,1520.4005535770686,0.37672463,0.50034547,0.2724311,2810.9522405660377,0.10509102299528301,0.10509102299528301
3.0414634,1002.0588961543127,1184.7104561923072,0.36627227,0.4572369,0.25894612,1892.936862244898,0.06651088169642858,0.06651088169642858
3.2231543,2076.9045894845854,1539.2227024667634,0.34853104,0.41799444,0.26773304,3783.5286458333335,0.16971842447916666,0.16971842447916666
0.92151356,1073.107852782237,1105.1587648123996,0.3928244,0.49935296,0.26701647,1839.7752192982457,0.0837488007127193,0.0837488007127193
0.09580232,2090.2792380931114,1894.3483370325037,0.3814321,0.41452068,0.2598103,4298.0276639344265,0.13467757428278687,0.13467757428278687
2.2237194,1811.8905246835861,1566.099747796831,0.36752194,0.4170947,0.25645018,3383.081896551724,0.1279296875,0.1279296875
5.585156,1612.6734197347407,1525.081210857643,0.3570995,0.38409263,0.2534249,2979.673672566372,0.11925297289823009,0.11925297289823009
0.26412615,1512.891615299269,1424.511919153235,0.35569927,0.42427936,0.26648906,2796.3440533980583,0.11304422026699029,0.11304422026699029
2.840979,1940.3022389139655,1748.3585642224534,0.42565498,0.50028914,0.2654509,3761.2345041322315,0.13887364411157024,0.13887364411157024
0.33380795,1653.2896945700902,1457.0001534677272,0.32551757,0.4008198,0.26748762,3108.2372572815534,0.11220039441747573,0.11220039441747573
1.1578454,1558.006982589746,1556.9433150824252,0.34691462,0.44024336,0.26589298,2824.1921768707484,0.12961043792517007,0.12961043792517007
0.305201,1879.6800547280873,1583.9184334549107,0.32243115,0.395185,0.2504705,3304.7433035714284,0.1530029296875,0.1530029296875
0.3273504,2158.9214839598076,1831.9015769389348,0.41003707,0.53054714,0.28029412,3948.024276859504,0.1737635588842975,0.1737635588842975
0.15715559,1614.254074599886,1717.3573545713548,0.37139207,0.46277046,0.26613,3223.0235042735044,0.11597305689102565,0.11597305689102565
0.21506076,2228.738066314804,1955.8135802336453,0.48497033,0.4129096,0.25993612,4474.83350409836,0.1752689549180328,0.1752689549180328
2.0566278,1646.36360530088,1693.927666295369,0.3275332,0.36875412,0.24159783,3285.049229452055,0.09476669520547945,0.09476669520547945
4.1033597,1769.6389867270457,1665.4511930359595,0.45615005,0.50056374,0.26905543,3558.9418316831684,0.11601755878712872,0.11601755878712872
0.027802924,1663.828667918188,1439.5257326718327,0.46847185,0.5983175,0.2837924,2952.2643008474574,0.13874222060381355,0.13874222060381355
3.3439493,893.2047555339627,1064.4464935664168,0.35046032,0.4577602,0.2516406,1570.436507936508,0.0634184337797619,0.0634184337797619
3.6573036,2158.8523015589444,1709.2945771401482,0.38363546,0.4768036,0.25251368,3958.0462598425197,0.1663924089566929,0.1663924089566929
4.534674,1381.6033692266017,1258.518599800364,0.33250576,0.42952427,0.26712716,2488.4932170542634,0.09729287790697674,0.09729287790697674
0.2198324,1728.4281046070994,1775.0211785690979,0.3718577,0.4067292,0.25219858,3305.0545302013425,0.11908491505872483,0.11908491505872483
2.007264,1735.406657317705,1642.402233078766,0.42114714,0.4835259,0.27130157,3475.2173013245033,0.12575990790562913,0.12575990790562913
0.3357931,1040.8628874725507,1386.7182461205757,0.26574558,0.37793347,0.24094434,2038.90625,0.045302734375,0.045302734375
0.14069852,1851.5321593691654,1595.6550153104267,0.31835356,0.4035625,0.25319752,3278.3835431654675,0.1350536758093525,0.1350536758093525
2.451935,1706.2607688945513,1682.4586229770907,0.32176283,0.40309477,0.23407987,3321.3337418300653,0.10878778594771242,0.10878778594771242
2.0730836,1094.312964077608,1130.6084519225683,0.33597827,0.4187569,0.2572602,2049.2256637168143,0.08609305862831858,0.08609305862831858
0.1600191,1592.5254228539454,1583.058497299901,0.3222001,0.4207816,0.25979394,3023.012329931973,0.11082655718537415,0.11082655718537415
0.22391172,1210.0627165494475,1376.0461420427057,0.34891444,0.48500898,0.26826435,2337.2616525423728,0.08190297272245763,0.08190297272245763
12.491323,1160.943815301755,937.5964899084848,0.33465564,0.50023997,0.2688352,2187.232905982906,0.09469734909188034,0.09469734909188034
1.4752035,1417.1644182811458,1459.466642725565,0.43562695,0.5782134,0.27850795,2721.6045673076924,0.10167518028846154,0.10167518028846154
1.0668739,1547.7704424263463,1821.9348789378244,0.39845374,0.37517282,0.22508201,3342.8640463917527,0.09890463917525773,0.09890463917525773
1.0064536,1494.8954725331002,1811.4616897260817,0.36183184,0.37312517,0.24517493,2871.527777777778,0.11258951822916667,0.11258951822916667
0.1880564,1380.773500742951,1453.308633835899,0.3480444,0.43473697,0.25525647,2640.3623949579833,0.10747931985294118,0.10747931985294118
0.91684544,1758.1895636058978,1405.3042174638508,0.42334715,0.533619,0.27341086,3008.1676136363635,0.16050692471590908,0.16050692471590908
1.0210539,1598.5733742053517,1582.4747372739535,0.40718803,0.47905758,0.256022,3034.448818897638,0.11205093503937008,0.11205093503937008
0.7191675,1274.7655128731,1656.9510941982082,0.39909336,0.42666885,0.24922468,2745.651533018868,0.06889372051886793,0.06889372051886793
0.13620515,1800.9382957008013,1579.7333334061213,0.3587212,0.44421026,0.2646194,3244.3827479338843,0.13009265237603307,0.13009265237603307
0.15294576,2254.646213418017,1571.3308813777112,0.33753565,0.41024888,0.24898343,3690.5317164179105,0.1957606984608209,0.1957606984608209
2.1101148,898.5642244112512,1071.258557081515,0.36034453,0.49120548,0.26720148,1820.2024647887324,0.05920925946302817,0.05920925946302817
0.45540532,1428.5402778513321,1355.3886560755464,0.3355133,0.46200234,0.26307625,2487.603305785124,0.11419728176652892,0.11419728176652892
0.6083493,1310.5727809232458,1339.425651476067,0.33456442,0.39757273,0.2578384,2449.4340551181103,0.08561069758858268,0.08561069758858268
2.5993357,1352.061411306394,1607.4967235569127,0.3012872,0.34147072,0.22275157,2873.9073426573427,0.07078029392482517,0.07078029392482517
1.1193899,1421.2767822389742,1521.0525499145804,0.3305491,0.41775846,0.26562023,2779.162176724138,0.09816136853448276,0.09816136853448276
0.8718374,1639.7279067626166,1519.9901627603213,0.31479046,0.40239644,0.25160718,3083.4895833333335,0.11115885416666667,0.11115885416666667
0.40633938,1386.6913868843515,1575.2380656031462,0.45421323,0.45368513,0.2541755,2728.031015037594,0.08870197955827068,0.08870197955827068
0.35397336,1451.437278535543,1400.9146386125105,0.37735015,0.48212308,0.2693714,2551.6721491228072,0.11958607456140351,0.11958607456140351
0.15100028,1583.0591903195568,1699.5957773433583,0.38754714,0.47951344,0.26592448,3333.904979674797,0.09036775914634146,0.09036775914634146
0.3536858,1081.2655939177885,1443.50409279104,0.402973,0.4461993,0.26443946,2097.1811655405404,0.0631664379222973,0.0631664379222973
0.058571406,1931.7384431189826,1561.8500741964235,0.34525433,0.43926114,0.25466707,3418.9015858208954,0.14434541161380596,0.14434541161380596
0.53712475,1514.8670740315047,1506.5572372101901,0.37856862,0.4586517,0.2595828,2768.75,0.12412533967391304,0.12412533967391304
0.7153301,1961.995667199432,1825.1191680270224,0.33064485,0.44474187,0.26422533,3878.90625,0.13819390955105634,0.13819390955105634
0.23716517,1751.8595263392776,1732.5862501454014,0.3826797,0.48352182,0.27048114,3476.455479452055,0.11264915988869863,0.11264915988869863
2.280477,1773.9090218281488,1420.1796660135044,0.37019843,0.5041029,0.27287298,3118.771853146853,0.15707973666958042,0.15707973666958042
0.3137896,1203.74194448024,1350.1557064796102,0.37046143,0.46290812,0.26368204,2239.050662878788,0.0830078125,0.0830078125
0.80675584,1582.3990706620034,1418.5296032326532,0.37537396,0.52860177,0.27483308,2761.436855670103,0.13718186211340205,0.13718186211340205
0.733505,1496.4192343295886,1515.600263304055,0.37853977,0.4698404,0.27135158,2724.363425925926,0.10183738425925926,0.10183738425925926
0.17975593,1646.2719487730776,1425.6760635058868,0.31903172,0.4110856,0.25788695,3022.874436936937,0.12685634853603603,0.12685634853603603
2.6726246,1010.8746041896528,1105.3105913926724,0.3719898,0.47562873,0.26495224,1994.1821808510638,0.06881302637411348,0.06881302637411348
2.487876,2127.8356076855925,1665.7437694352757,0.32522884,0.3968362,0.23926976,3720.78125,0.1504150390625,0.1504150390625
1.9551287,1562.3963808277954,1476.4976070396938,0.35838276,0.4527503,0.26056355,3268.867924528302,0.12464530512971699,0.12464530512971699
0.814291,1464.3197641789511,1424.0518190577832,0.33530572,0.3965626,0.24330162,2778.203125,0.09662109375,0.09662109375
0.06585852,1622.7460465896952,1545.0646715990267,0.33342385,0.45227602,0.26076138,2960.7558139534885,0.11722156613372094,0.11722156613372094
0.18496032,1892.1300245179948,1754.8200953030737,0.4166535,0.54570043,0.27370942,3736.4758403361343,0.13847902442226892,0.13847902442226892
2.6790667,1401.066352821997,1646.916917359467,0.33072528,0.36397392,0.22524068,2852.316337719298,0.07621898985745613,0.07621898985745613
0.46735266,1684.3950257920028,1402.9309222495917,0.40262252,0.44450286,0.2603053,3124.4690533980583,0.15237219356796117,0.15237219356796117
2.233605,1539.3121293511304,1540.0091263399233,0.35188967,0.4433504,0.26232302,2889.470108695652,0.09636124320652174,0.09636124320652174
0.451152,1799.0903621295722,1675.762172029614,0.41479355,0.53323066,0.27490324,3429.0826612903224,0.14381930443548388,0.14381930443548388
0.21753235,2118.9174930491254,1933.536026943256,0.42927694,0.49867666,0.27921405,4221.09375,0.1569287109375,0.1569287109375
11.5012665,1247.4335455207745,905.8180669110918,0.34551567,0.5023334,0.27007845,2243.8125,0.11421484375,0.11421484375
0.042526815,1404.1259884581345,1609.2517018160681,0.35473272,0.439749,0.26583892,2815.5671296296296,0.08400245949074074,0.08400245949074074
1.758419,1321.8984367521687,1282.2141143565445,0.34933332,0.4718072,0.2658534,2608.0815397350993,0.10134584540562915,0.10134584540562915
0.2686916,1717.007327499216,1827.0175622026168,0.369914,0.38470548,0.24310572,3469.3030973451328,0.10783669800884955,0.10783669800884955
0.16632198,1844.3872990248362,1715.0359869958766,0.3319623,0.43526915,0.26795116,3894.04296875,0.1125640869140625,0.1125640869140625
0.16699028,1813.064061714408,1517.5249121222846,0.3367258,0.41360995,0.25772032,3169.250954198473,0.13908188215648856,0.13908188215648856
0.3322767,1289.9943737897192,1380.616777690298,0.40589973,0.50022113,0.26957652,2448.684210526316,0.08958675986842106,0.08958675986842106
0.5101325,1465.4035072084896,1497.30570449155,0.33874843,0.48170552,0.26635924,2831.0546875,0.10700334821428571,0.10700334821428571
2.4323251,1168.7725730539998,1321.5872420653436,0.33565092,0.42889825,0.26234254,2556.746199324324,0.06596085831925676,0.06596085831925676
0.7954295,1533.2560449852292,1633.681128373475,0.43883544,0.5252597,0.2769906,3105.0931490384614,0.11745981069711539,0.11745981069711539
2.6653798,2023.3446956730286,1733.7802612107116,0.36508113,0.4870864,0.26277363,3808.4177927927926,0.16580887528153154,0.16580887528153154
5.022612,1034.4706383239961,1263.900631306303,0.30394608,0.3552915,0.25353304,2106.0697115384614,0.05865948016826923,0.05865948016826923
1.1388649,1299.7183381786476,1494.84126540917,0.30369017,0.4252899,0.2609094,2482.376453488372,0.07584256904069768,0.07584256904069768
3.3797715,1453.6870825679207,1610.9357609458766,0.36276448,0.43253514,0.261902,2809.5625,0.1039921875,0.1039921875
0.1709384,1402.2272486369104,1077.580189546911,0.45919278,0.53725326,0.27165642,2341.3745777027025,0.13470623944256757,0.13470623944256757
0.07486816,2444.5139279938744,1691.6401221380722,0.37463486,0.44271412,0.26993492,4118.678977272727,0.2102627840909091,0.2102627840909091
1.2791538,1407.484402678412,1502.2420421287115,0.3093952,0.37378943,0.25438136,2568.5601635514017,0.08624324620327103,0.08624324620327103
0.5147245,1107.360288680066,1365.5305472075008,0.25677726,0.32265583,0.22349775,2185.2171266233768,0.056066735998376624,0.056066735998376624
1.8601247,1904.437280054319,1729.3671706271393,0.30548567,0.43243253,0.26024386,3712.890625,0.12474010836693548,0.12474010836693548
0.13902172,2182.854699693711,1701.5571606304309,0.3204375,0.3808645,0.24197182,3801.6983695652175,0.1727836277173913,0.1727836277173913
0.87041885,1374.646017474261,1455.2448114813255,0.3402007,0.40823546,0.2538749,2780.323093220339,0.09004651085805085,0.09004651085805085
1.4807572,1138.1225454359142,1535.9576359325401,0.427676,0.4373719,0.26179093,2330.303485576923,0.05226956881009615,0.05226956881009615
2.4295492,864.8011263827649,1023.3679830447342,0.34121865,0.4370406,0.26164144,1671.0526315789473,0.0571460389254386,0.0571460389254386
5.414298,1013.8771056743062,1258.5004848463304,0.3126507,0.3874699,0.26453683,1941.7747641509434,0.059957252358490566,0.059957252358490566
0.8757611,1507.7728669569847,1592.1380724130581,0.43169764,0.48317102,0.27556002,3196.2139423076924,0.08778733473557693,0.08778733473557693
0.8823056,2067.067784549589,1751.2937915309722,0.35964578,0.45100266,0.2593559,3718.4930098684213,0.17562063116776316,0.17562063116776316
1.3699037,1632.1152592723413,1693.9166675499978,0.45130777,0.57669,0.27592203,3355.8372641509436,0.11790610259433962,0.11790610259433962
0.08348621,1342.7875178637757,1395.9999874390967,0.39686307,0.48855928,0.2682228,2450.7665094339623,0.1054641435731132,0.1054641435731132
0.30610198,1754.5966059690709,1539.4753084200104,0.33767462,0.44197148,0.26128137,3163.0120798319326,0.14276687237394958,0.14276687237394958
2.6715088,732.4432235334606,950.7666489083367,0.3435955,0.42657274,0.25767478,1309.8790322580646,0.04748928931451613,0.04748928931451613
0.3339755,1656.1287478631086,1474.6318884978612,0.32121396,0.41850248,0.2516059,3086.654243119266,0.11942284260321101,0.11942284260321101
0.32006514,1380.0849059823774,1399.4349004853007,0.38466218,0.5183239,0.26699013,2599.4570035460993,0.10231050531914894,0.10231050531914894
0.07436299,1974.00309453152,1725.1909767014506,0.3503165,0.45400578,0.2692825,3724.9561915887853,0.14416617990654207,0.14416617990654207
2.0719929,2030.238489369056,1765.1157565859426,0.2778258,0.4021008,0.25373313,4023.1050531914893,0.1308732269503546,0.1308732269503546
0.47238246,1582.109878171266,1443.1561604423796,0.48058748,0.57364404,0.27430138,3172.065548780488,0.13286410696138212,0.13286410696138212
0.7026317,1696.1812319553983,1597.9665144961511,0.39501634,0.50241244,0.2693178,3192.6359953703704,0.14125343605324073,0.14125343605324073
0.9782278,1668.3072797416817,1653.3154477760486,0.40267423,0.47184756,0.26280233,3411.501024590164,0.10910284323770492,0.10910284323770492
2.7509537,873.7512197445294,967.3066311009804,0.3277775,0.416298,0.24468213,1689.7145669291338,0.061588797982283464,0.061588797982283464
3.3390884,1122.0418335990253,1083.2700508034025,0.3228093,0.3875392,0.2543645,2040.9100506756756,0.08370724239864864,0.08370724239864864
1.4472058,1848.6739627068437,1686.9772512479062,0.41020763,0.46244547,0.2677193,3657.3660714285716,0.14071116727941177,0.14071116727941177
4.234077,1382.095710444833,1405.6656825530968,0.33407027,0.43934208,0.26646903,2511.595394736842,0.09041940789473685,0.09041940789473685
1.9194574,1607.512357579354,1547.4319736268874,0.3711816,0.42452812,0.26181963,3045.011467889908,0.12496416284403669,0.12496416284403669
2.06406,1901.0458316567563,1727.8248517388674,0.4126914,0.50846845,0.27935755,3682.8972868217056,0.14392184471899225,0.14392184471899225
15.516843,1180.9122079762733,908.9868301260682,0.33020023,0.5014035,0.26022854,2181.1875,0.10832421875,0.10832421875
0.7074784,1171.4203344890414,1420.6648672368942,0.25223055,0.36465663,0.23857018,2385.5497262773724,0.061890539461678835,0.061890539461678835
1.1876583,1752.8943627986089,1510.0224480004636,0.4012898,0.5084422,0.27187863,3086.9436553030305,0.14894797585227273,0.14894797585227273
2.29468,892.0909650278784,948.3600952796489,0.3316342,0.42488053,0.26430893,1716.419956140351,0.06723290158991228,0.06723290158991228
0.27697098,1344.3918889137524,1476.6860649521623,0.33228815,0.44426584,0.2775903,2663.0045572916665,0.10066731770833333,0.10066731770833333
1.2299163,1372.271738278778,1312.267954687936,0.3076374,0.43473107,0.2609897,2374.5150862068967,0.10321928879310345,0.10321928879310345
0.124121316,1587.8012254745418,1532.1189541253873,0.3903133,0.5052424,0.26903617,3004.2613636363635,0.11275351167929293,0.11275351167929293
1.5157156,1079.0153482719866,1168.0597356689586,0.40953112,0.5039935,0.27148166,2194.8605371900826,0.07562709839876033,0.07562709839876033
0.38762245,1345.422883952614,1347.4739786314724,0.37359402,0.49167827,0.27151105,2457.5674019607845,0.10292202818627451,0.10292202818627451
1.7895424,1366.470772828299,1339.1427279555314,0.35395873,0.3937237,0.25500837,2730.856393129771,0.10863698711832061,0.10863698711832061
2.1972685,835.4636198117205,872.4448114406765,0.3525878,0.47388935,0.2731614,1426.3091216216217,0.06809213999155406,0.06809213999155406
0.21369794,1398.135341001813,1323.8176267763674,0.4421169,0.57049406,0.27768785,2593.092105263158,0.10171155427631579,0.10171155427631579
0.29643092,2115.0277424842197,1695.7369774348654,0.38344213,0.52967817,0.27858075,3925.5387931034484,0.1783337823275862,0.1783337823275862
1.6358689,1974.1731096386727,1872.000018917723,0.37579682,0.48439702,0.27040732,4091.1066729323306,0.12776815084586465,0.12776815084586465
1.5977596,1646.7854213714422,1645.3448921172921,0.31010133,0.46112746,0.2647571,3160.64453125,0.10658772786458333,0.10658772786458333
0.20281549,1936.0417672796364,1558.2595168346547,0.31383735,0.38983858,0.24840017,3447.1628289473683,0.14248817845394737,0.14248817845394737
0.29101932,1090.9728336942953,966.592200303378,0.37439668,0.4693916,0.25559378,2011.474609375,0.08928934733072917,0.08928934733072917
0.041727208,1555.2077571863756,1720.665777547479,0.42367947,0.55801,0.27593353,3211.439220183486,0.10174168577981652,0.10174168577981652
0.52379465,1200.7889377751826,1384.2497848944652,0.30519855,0.40676078,0.2504441,2248.146186440678,0.07959398172669492,0.07959398172669492
2.4691436,1744.4157059972074,1732.241736934253,0.44393662,0.5323882,0.26892856,3486.6307218309857,0.12232133032570422,0.12232133032570422
0.5312282,1494.8572436770285,1541.8336924502603,0.3343735,0.42533597,0.2528348,3010.3125,0.09080078125,0.09080078125
1.4819944,1625.0781041702626,1431.6983204259368,0.29642498,0.41738328,0.26741785,3014.661815068493,0.1257391106592466,0.1257391106592466
0.23618224,1323.357659385523,1576.0382212031434,0.2736194,0.3513655,0.23808663,2678.9671985815603,0.06335882092198582,0.06335882092198582
1.4034027,1342.868356626972,1371.63930489953,0.40806222,0.4742824,0.26637903,2708.1207482993195,0.10367838541666667,0.10367838541666667
0.98539627,1227.2606607702637,1457.132513372271,0.28884253,0.36144012,0.24407808,2322.865099009901,0.06042601330445545,0.06042601330445545
0.20899867,777.9977674095945,1184.6273176661343,0.39368597,0.49065802,0.25886542,1271.0503472222222,0.038750542534722224,0.038750542534722224
3.3483572,930.1444594780611,1168.7033381763142,0.37178457,0.41342443,0.26535454,1833.841463414634,0.0601221100101626,0.0601221100101626
0.036534987,1708.0546026704094,1710.5249025940695,0.36417034,0.46254635,0.26788148,3445.1032366071427,0.11768886021205358,0.11768886021205358
0.09922117,1440.790024371602,1451.2219174036047,0.35765165,0.4612452,0.2651,2727.2892441860463,0.11784989704457365,0.11784989704457365
0.70727175,1962.8243040318732,1764.8903797892744,0.44882876,0.42462784,0.26496816,3907.645089285714,0.14317539760044642,0.14317539760044642
1.1290779,1841.8165162211076,1631.4439597855996,0.36085337,0.45558682,0.26899448,3296.0360738255035,0.1507838716442953,0.1507838716442953
6.2981334,1181.1836017160847,1438.2258670976669,0.33230692,0.4022768,0.2550794,2476.9112723214284,0.06217302594866071,0.06217302594866071
1.413373,2046.2528125158312,1609.5802572951427,0.3940858,0.38620374,0.24283715,3534.4827586206898,0.17771753771551724,0.17771753771551724
0.30415443,1449.8303178426743,1465.7743466783008,0.35480466,0.5017995,0.27087486,2789.568865740741,0.1161159939236111,0.1161159939236111
0.13433594,2682.186071295265,1700.4238270962665,0.3381968,0.38883343,0.24402899,4426.470588235294,0.23582753413865545,0.23582753413865545
0.8069888,1435.2815217416169,1353.3832910480676,0.3041866,0.3847146,0.2533851,2591.438137755102,0.11408342633928571,0.11408342633928571
2.246864,846.5631630880819,993.9733619801076,0.3335744,0.43891943,0.2578013,1614.048549107143,0.05983625139508929,0.05983625139508929
0.46396306,1863.2123427580707,1821.888461621499,0.4151048,0.5375006,0.27705383,3843.8562925170068,0.14071800595238096,0.14071800595238096
2.4631429,1096.930393902106,1200.1485109707544,0.39404416,0.47664645,0.26721087,1950.9435876623377,0.08329000101461038,0.08329000101461038
0.9190337,991.2446672142175,1225.5580230463513,0.25424752,0.3296771,0.22674166,1918.7769396551723,0.055845063308189655,0.055845063308189655
0.13160346,1402.2212127639089,1448.2501079825288,0.3738154,0.4824855,0.2679702,2683.0956375838928,0.11110856229026846,0.11110856229026846
0.32478872,1418.6977837641818,1528.3059007187896,0.3529045,0.43533137,0.25176418,2798.693426724138,0.08773488011853449,0.08773488011853449
2.3270462,965.0723776121772,1033.8499932593259,0.35456732,0.43214616,0.2585823,1854.5713682432433,0.07023002005912163,0.07023002005912163
1.0204562,1566.9528071620632,1659.2647446878375,0.38513798,0.49036115,0.26393038,3128.4632731958764,0.09331709085051547,0.09331709085051547
2.664583,863.6078304975795,916.5867715871965,0.33245003,0.4331747,0.2598885,1594.4010416666667,0.0625033908420139,0.0625033908420139
0.4915234,1535.6566038486626,1487.6093299125405,0.34572688,0.4725812,0.26946357,2832.3863636363635,0.12037669361888112,0.12037669361888112
2.5324345,1369.104318721883,1407.0306180263726,0.38062868,0.43015957,0.2537431,2639.545223577236,0.10370220401422764,0.10370220401422764
0.48226053,1495.7804801166403,1509.7077494112323,0.35356435,0.45498943,0.26721254,2836.97509765625,0.11213302612304688,0.11213302612304688
0.3777412,1591.4973557645394,1549.334489117195,0.42809588,0.56144106,0.27817416,3062.9111842105262,0.1178967927631579,0.1178967927631579
2.192903,1274.2472746952474,1238.020369217387,0.3420319,0.48827344,0.2603825,2376.4252533783783,0.09674897065033784,0.09674897065033784
0.15975603,2042.2935595719566,1645.097615618012,0.29478323,0.37422916,0.24685745,3639.921875,0.1497802734375,0.1497802734375
2.3209596,1103.201289412134,1210.4186633476893,0.3518178,0.45706302,0.25422043,2254.8983134920636,0.0727810329861111,0.0727810329861111
1.2926897,1121.9230186221553,971.783690604878,0.32889852,0.43349752,0.26373062,1822.5940265486727,0.08996906111725664,0.08996906111725664
0.39295375,1514.4030540598208,1652.4533872025336,0.33495304,0.43728647,0.2606246,2940.848214285714,0.09073824842436974,0.09073824842436974
0.13525586,1641.811918713703,1628.1183329167882,0.34977627,0.47805667,0.2711193,3238.3950242718447,0.11176425970873786,0.11176425970873786
0.90739083,1773.9362918975792,1727.4313879387716,0.32976264,0.432591,0.26544604,3471.6796875,0.12047661675347222,0.12047661675347222
0.93888193,1859.3258907676654,1710.971339789822,0.45673493,0.5011931,0.27099076,3660.9375,0.1190087890625,0.1190087890625
2.399961,1411.597984154828,1344.60495494718,0.3280193,0.43925446,0.24927852,2750.063004032258,0.10447249873991936,0.10447249873991936
2.8357928,1449.1050957101572,1625.797217659606,0.33042732,0.35638854,0.22915064,2863.3158185840707,0.08070468058628319,0.08070468058628319
0.12752235,1447.0659710817818,1473.7548244679035,0.3723356,0.46461746,0.2724693,2655.484068627451,0.12826956954656862,0.12826956954656862
0.7694412,1722.8525394847265,1712.5365047938078,0.35692507,0.45479253,0.27236938,3364.5109953703704,0.1364203559027778,0.1364203559027778
